373.25,201.301,760,428
133031621103757613,585.98,585.464,0.998732,0.050235,0.00396246,0.00225575,-0.0462258,0.882061,0.468866,0.0474825,0.020058,-0.468453,0.883263,-0.17433,0,0,0,1
133031621104090812,585.98,585.464,0.998744,0.0499283,0.00475529,0.00243434,-0.0463381,0.882347,0.468316,0.047548,0.019186,-0.467947,0.883551,-0.174275,0,0,0,1
133031621104424012,585.98,585.464,0.998759,0.049578,0.00529146,0.00263494,-0.0462796,0.882349,0.468317,0.04755,0.0185489,-0.467979,0.883547,-0.174232,0,0,0,1
133031621104757211,585.98,585.464,0.998769,0.0493549,0.00541908,0.00288069,-0.0461443,0.882415,0.468205,0.0475788,0.0183256,-0.467877,0.883606,-0.174228,0,0,0,1
133031621105090411,585.98,585.464,0.998768,0.0494126,0.00517669,0.00319012,-0.0460894,0.882601,0.467862,0.0476192,0.0185487,-0.467522,0.883789,-0.174246,0,0,0,1
133031621105423611,585.98,585.464,0.998764,0.049533,0.00462449,0.00355475,-0.0459435,0.882754,0.467587,0.0476176,0.0190784,-0.46722,0.883938,-0.174256,0,0,0,1
133031621105756810,585.98,585.464,0.998758,0.0497105,0.00397933,0.00392832,-0.045792,0.882595,0.467902,0.0475703,0.019747,-0.467502,0.883774,-0.174311,0,0,0,1
133031621106090009,585.98,585.464,0.998736,0.0501766,0.00370032,0.00432132,-0.04607,0.8825,0.468053,0.047507,0.0202191,-0.46763,0.883695,-0.174339,0,0,0,1
133031621106423209,585.98,585.464,0.998684,0.0512342,0.0033792,0.0047444,-0.046845,0.882252,0.468443,0.0474829,0.0210184,-0.467983,0.88349,-0.174428,0,0,0,1
133031621106756408,585.98,585.464,0.998646,0.0520148,0.00252247,0.00519495,-0.0471311,0.882177,0.468558,0.0474659,0.0221461,-0.46804,0.883432,-0.174455,0,0,0,1
133031621107089608,585.98,585.464,0.998614,0.0526489,0.00126082,0.00560148,-0.0470992,0.882155,0.4686,0.0474453,0.0235585,-0.468009,0.883412,-0.174449,0,0,0,1
133031621107422807,585.98,585.464,0.9986,0.0529361,0.000780582,0.00590189,-0.0471359,0.882294,0.468335,0.0474358,0.0241027,-0.467714,0.883553,-0.174405,0,0,0,1
133031621107756007,585.98,585.464,0.998596,0.0530207,0.000779301,0.00607198,-0.0472078,0.88225,0.468411,0.0473923,0.0241475,-0.467788,0.883513,-0.17437,0,0,0,1
133031621108089206,585.98,585.464,0.998615,0.0526607,0.000738084,0.00623031,-0.0468655,0.882174,0.468589,0.0473253,0.0240245,-0.467973,0.883418,-0.174271,0,0,0,1
133031621108422406,585.98,585.464,0.998629,0.0523847,0.00121683,0.00634351,-0.0468485,0.88223,0.468485,0.0473299,0.0234674,-0.467898,0.883473,-0.174161,0,0,0,1
133031621108755606,585.98,585.464,0.998633,0.0522624,0.00213718,0.00640309,-0.0471812,0.882421,0.468091,0.0473855,0.0225771,-0.467551,0.88368,-0.174062,0,0,0,1
133031621109088805,585.98,585.464,0.998646,0.0519814,0.00307164,0.0064621,-0.0473777,0.88259,0.467752,0.047448,0.021603,-0.467262,0.883857,-0.173991,0,0,0,1
133031621109422005,585.98,585.464,0.998657,0.0517214,0.00381875,0.00657165,-0.0475022,0.882688,0.467556,0.04749,0.0208114,-0.467107,0.883958,-0.173891,0,0,0,1
133031621109755204,585.98,585.464,0.998664,0.0515028,0.00467277,0.00667495,-0.0477127,0.882791,0.467339,0.0475394,0.0199439,-0.466936,0.884068,-0.173823,0,0,0,1
133031621110088404,585.98,585.464,0.998655,0.0515858,0.00554192,0.00685054,-0.0482022,0.883017,0.466862,0.0475969,0.0191895,-0.4665,0.884315,-0.17373,0,0,0,1
133031621110421603,585.98,585.464,0.998636,0.0518724,0.00628343,0.00707023,-0.0488023,0.883,0.466833,0.0476103,0.0186669,-0.466501,0.884326,-0.173647,0,0,0,1
133031621110754802,585.98,585.464,0.998614,0.0522448,0.00675616,0.00735775,-0.0493537,0.88301,0.466755,0.0475981,0.0184194,-0.46644,0.884364,-0.173511,0,0,0,1
133031621111088002,585.98,585.464,0.998599,0.0525085,0.0069688,0.00767799,-0.0496842,0.882948,0.466838,0.0475992,0.0183594,-0.466528,0.884318,-0.173424,0,0,0,1
133031621111421201,585.98,585.464,0.998587,0.0527107,0.00714776,0.00797069,-0.0499487,0.882987,0.466735,0.0475999,0.0182901,-0.46643,0.884371,-0.173266,0,0,0,1
133031621111754401,585.98,585.464,0.998582,0.0527974,0.00720116,0.00830376,-0.0500556,0.883126,0.466461,0.0476705,0.0182678,-0.466158,0.884515,-0.173135,0,0,0,1
133031621112087600,585.98,585.464,0.998583,0.0527551,0.00734469,0.00860839,-0.0500874,0.883189,0.466338,0.0477525,0.0181144,-0.466043,0.884579,-0.173008,0,0,0,1
133031621112420800,585.98,585.464,0.998552,0.0532954,0.00766939,0.0089286,-0.0507239,0.883333,0.465996,0.0478141,0.0180603,-0.465708,0.884756,-0.172836,0,0,0,1
133031621112753999,585.98,585.464,0.998522,0.0538634,0.00755507,0.00930908,-0.051176,0.883379,0.46586,0.0478225,0.0184184,-0.465556,0.884829,-0.172695,0,0,0,1
133031621113087199,585.98,585.464,0.99851,0.0541795,0.00682709,0.00975269,-0.0511064,0.88314,0.46632,0.047742,0.0192354,-0.465973,0.884592,-0.172497,0,0,0,1
133031621113420398,585.98,585.464,0.99851,0.0542866,0.00600311,0.0101523,-0.0508105,0.882994,0.466628,0.0476681,0.0200305,-0.466236,0.884436,-0.1723,0,0,0,1
133031621113753598,585.98,585.464,0.998507,0.0543335,0.00611794,0.0104311,-0.0509072,0.88303,0.466551,0.0476892,0.0199465,-0.466164,0.884476,-0.172072,0,0,0,1
133031621114086798,585.98,585.464,0.998503,0.0543378,0.00673234,0.0106545,-0.0512049,0.88319,0.466215,0.0477345,0.0193865,-0.46586,0.884649,-0.171815,0,0,0,1
133031621114419997,585.98,585.464,0.998511,0.0540998,0.00734636,0.0108648,-0.0512894,0.883412,0.465785,0.0478051,0.0187085,-0.465466,0.88487,-0.171641,0,0,0,1
133031621114753196,585.98,585.464,0.998505,0.0541361,0.00789005,0.0111015,-0.051578,0.88348,0.465625,0.0478797,0.018236,-0.465334,0.88495,-0.171525,0,0,0,1
133031621115086396,585.98,585.464,0.998493,0.0542527,0.00857872,0.011365,-0.0520056,0.883558,0.465429,0.0479194,0.0176704,-0.465172,0.885046,-0.171376,0,0,0,1
133031621115419596,585.98,585.464,0.998475,0.0544769,0.0091702,0.0116431,-0.0524804,0.88357,0.46535,0.0479367,0.017248,-0.46512,0.885082,-0.171293,0,0,0,1
133031621115752795,585.98,585.464,0.998455,0.0547691,0.00965318,0.0119649,-0.0529604,0.883454,0.465517,0.0478818,0.0169672,-0.465307,0.884989,-0.171221,0,0,0,1
133031621116085995,585.98,585.464,0.998426,0.0552121,0.0101114,0.0122573,-0.0535575,0.883194,0.465942,0.0477744,0.0167948,-0.465749,0.88476,-0.17119,0,0,0,1
133031621116419194,585.98,585.464,0.998389,0.055824,0.0103932,0.0125766,-0.0542239,0.88298,0.466271,0.0477017,0.0168517,-0.466081,0.884583,-0.171203,0,0,0,1
133031621116752394,585.98,585.464,0.998347,0.0565722,0.0103923,0.0128991,-0.0548758,0.882678,0.466767,0.0475864,0.0172326,-0.466564,0.884321,-0.171153,0,0,0,1
133031621117085594,585.98,585.464,0.99831,0.057236,0.0102349,0.0132126,-0.0553746,0.882273,0.467473,0.0474671,0.0177257,-0.467248,0.883951,-0.171039,0,0,0,1
133031621117418793,585.98,585.464,0.99829,0.0576228,0.0101227,0.0134073,-0.055665,0.882276,0.467432,0.0474693,0.0180033,-0.467195,0.883974,-0.170905,0,0,0,1
133031621117751992,585.98,585.464,0.998289,0.0575906,0.0103396,0.0134775,-0.055741,0.882356,0.467272,0.047517,0.0177866,-0.467047,0.884056,-0.170751,0,0,0,1
133031621118085192,585.98,585.464,0.998298,0.0573581,0.0107552,0.0135133,-0.0557317,0.882411,0.467168,0.0475325,0.0173049,-0.466971,0.884105,-0.170546,0,0,0,1
133031621118418391,585.98,585.464,0.998313,0.05704,0.0110964,0.0134626,-0.055609,0.882405,0.467197,0.0474992,0.0168567,-0.467024,0.884086,-0.170326,0,0,0,1
133031621118751591,585.98,585.464,0.998329,0.0565917,0.0118846,0.013339,-0.0555842,0.882497,0.467025,0.0475235,0.0159411,-0.466903,0.884167,-0.170174,0,0,0,1
133031621119084790,585.98,585.464,0.998324,0.0564281,0.0129854,0.0131731,-0.0559558,0.882548,0.466883,0.0475781,0.0148845,-0.466826,0.884226,-0.170067,0,0,0,1
133031621119417989,585.98,585.464,0.998342,0.0558962,0.0138829,0.0130705,-0.0559036,0.882525,0.466934,0.0475501,0.0138471,-0.466935,0.884186,-0.169902,0,0,0,1
133031621119751189,585.98,585.464,0.998372,0.0553825,0.0137929,0.0130628,-0.0554001,0.882304,0.46741,0.0474958,0.0137166,-0.467412,0.883935,-0.1697,0,0,0,1
133031621120084388,585.98,585.464,0.998422,0.0547177,0.0128407,0.0131458,-0.0543632,0.882216,0.467698,0.0474775,0.0142624,-0.467656,0.883798,-0.169541,0,0,0,1
133031621120417588,585.98,585.464,0.998453,0.0543822,0.0118409,0.0133334,-0.0535943,0.882106,0.467995,0.0474004,0.0150053,-0.467903,0.883654,-0.169278,0,0,0,1
133031621120750787,585.98,585.464,0.998446,0.0547321,0.0107369,0.0135547,-0.0533786,0.881872,0.46846,0.0473069,0.0161708,-0.468304,0.883422,-0.169108,0,0,0,1
133031621121083988,585.98,585.464,0.998393,0.0558108,0.0100812,0.0138651,-0.0540176,0.881651,0.468803,0.0471532,0.0172757,-0.468592,0.883248,-0.16886,0,0,0,1
133031621121417186,585.98,585.464,0.99831,0.0573085,0.00983322,0.0141462,-0.0552123,0.881289,0.469344,0.0470844,0.0182309,-0.469092,0.882963,-0.168675,0,0,0,1
133031621121750386,585.98,585.464,0.998261,0.0580948,0.010194,0.0143397,-0.0560813,0.881369,0.469091,0.0471422,0.0182664,-0.468846,0.883094,-0.168526,0,0,0,1
133031621122083586,585.98,585.464,0.998239,0.0582692,0.0113071,0.0144313,-0.0567599,0.881407,0.468937,0.0471882,0.0173578,-0.468752,0.883162,-0.168361,0,0,0,1
133031621122416785,585.98,585.464,0.998229,0.0580965,0.0129809,0.0144428,-0.0573923,0.881381,0.46891,0.0472146,0.0158005,-0.468823,0.883153,-0.168313,0,0,0,1
133031621122749984,585.98,585.464,0.998227,0.0579655,0.0136834,0.014579,-0.0575971,0.881094,0.469424,0.0471274,0.0151535,-0.469378,0.88287,-0.168193,0,0,0,1
133031621123083184,585.98,585.464,0.998245,0.0577663,0.0132726,0.014776,-0.057215,0.880708,0.470193,0.0470027,0.0154716,-0.470125,0.882466,-0.168036,0,0,0,1
133031621123416384,585.98,585.464,0.998249,0.0576391,0.0134998,0.0149119,-0.0572129,0.880804,0.470015,0.0470476,0.0152,-0.469963,0.882558,-0.167818,0,0,0,1
133031621123749583,585.98,585.464,0.998231,0.0576701,0.0146614,0.0148759,-0.0577895,0.880879,0.469803,0.047139,0.0141785,-0.469817,0.882652,-0.167522,0,0,0,1
133031621124082783,585.98,585.464,0.998222,0.0575292,0.01573,0.0147355,-0.0581763,0.881185,0.469181,0.0472731,0.0131301,-0.46926,0.882964,-0.167185,0,0,0,1
133031621124415982,585.98,585.464,0.998262,0.0568463,0.0156987,0.0145569,-0.0575617,0.881331,0.468983,0.0473805,0.0128238,-0.46907,0.88307,-0.166722,0,0,0,1
133031621124749181,585.98,585.464,0.99834,0.0554223,0.0158032,0.0142389,-0.0563681,0.881983,0.467901,0.047609,0.0119935,-0.468014,0.883642,-0.166286,0,0,0,1
133031621125082381,585.98,585.464,0.998391,0.0542282,0.016727,0.0138383,-0.055762,0.882736,0.466552,0.0479064,0.0105344,-0.466733,0.884338,-0.165803,0,0,0,1
133031621125415580,585.98,585.464,0.998421,0.053216,0.018152,0.0134171,-0.0555486,0.88364,0.464863,0.0482586,0.00869778,-0.465135,0.885199,-0.165456,0,0,0,1
133031621125748780,585.98,585.464,0.998434,0.0525734,0.0192444,0.0130815,-0.0554993,0.884375,0.463469,0.0485175,0.00734616,-0.46381,0.885907,-0.165264,0,0,0,1
133031621126081980,585.98,585.464,0.998455,0.052159,0.0193135,0.0128915,-0.0551657,0.88449,0.463289,0.0485179,0.00708155,-0.463637,0.885999,-0.16509,0,0,0,1
133031621126415179,585.98,585.464,0.998472,0.0520919,0.0185903,0.0128036,-0.05476,0.883837,0.464582,0.0483182,0.00776974,-0.464889,0.885337,-0.16487,0,0,0,1
133031621126748378,585.98,585.464,0.998472,0.0521574,0.0183811,0.0126437,-0.0547182,0.883685,0.464875,0.0482609,0.00800301,-0.465169,0.885188,-0.164689,0,0,0,1
133031621127081577,585.98,585.464,0.998433,0.052671,0.0190303,0.0123608,-0.0554765,0.883744,0.464674,0.0483567,0.00765659,-0.465,0.88528,-0.164505,0,0,0,1
